set-cover-0.1,real,15.303,0,9,,60.0,55.5,60.0,56.0,56.25,54.25,54.25,56.0,56.0,56.0
set-cover-0.1,user,15.239,0,9,,60.0,55.5,60.0,56.0,56.25,54.25,54.25,56.0,56.0,56.0
set-cover-0.1,sys,0.100,0,9,,60.0,55.5,60.0,56.0,56.25,54.25,54.25,56.0,56.0,56.0
set-cover-0.1,real,15.383,0,10,,61.0,55.0,61.0,56.75,57.0,54.25,53.25,55.75,56.25,54.75
set-cover-0.1,user,15.320,0,10,,61.0,55.0,61.0,56.75,57.0,54.25,53.25,55.75,56.25,54.75
set-cover-0.1,sys,0.093,0,10,,61.0,55.0,61.0,56.75,57.0,54.25,53.25,55.75,56.25,54.75
set-cover-0.1,real,15.343,0,11,,59.125,55.5,59.125,55.5,56.5,54.25,53.75,55.5,56.25,54.75
set-cover-0.1,user,15.288,0,11,,59.125,55.5,59.125,55.5,56.5,54.25,53.75,55.5,56.25,54.75
set-cover-0.1,sys,0.079,0,11,,59.125,55.5,59.125,55.5,56.5,54.25,53.75,55.5,56.25,54.75
hw-rankselect-0.13.3.1,real,8.454,0,1,,64.5,60.75,64.5,61.75,64.0,59.5,58.75,61.0,61.5,61.25
hw-rankselect-0.13.3.1,user,403.411,0,1,,64.5,60.75,64.5,61.75,64.0,59.5,58.75,61.0,61.5,61.25
hw-rankselect-0.13.3.1,sys,224.980,0,1,,64.5,60.75,64.5,61.75,64.0,59.5,58.75,61.0,61.5,61.25
hw-rankselect-0.13.3.1,real,8.015,0,2,,65.5,61.0,65.5,63.0,63.25,60.25,59.75,62.25,63.0,61.5
hw-rankselect-0.13.3.1,user,364.656,0,2,,65.5,61.0,65.5,63.0,63.25,60.25,59.75,62.25,63.0,61.5
hw-rankselect-0.13.3.1,sys,216.215,0,2,,65.5,61.0,65.5,63.0,63.25,60.25,59.75,62.25,63.0,61.5
hw-rankselect-0.13.3.1,real,8.584,0,3,,66.5,63.25,66.5,63.25,64.0,60.5,60.5,63.0,65.75,62.75
hw-rankselect-0.13.3.1,user,410.018,0,3,,66.5,63.25,66.5,63.25,64.0,60.5,60.5,63.0,65.75,62.75
hw-rankselect-0.13.3.1,sys,228.008,0,3,,66.5,63.25,66.5,63.25,64.0,60.5,60.5,63.0,65.75,62.75
hw-rankselect-0.13.3.1,real,8.206,0,4,,67.125,65.0,67.125,63.75,64.25,61.5,61.5,63.25,64.0,63.25
hw-rankselect-0.13.3.1,user,389.635,0,4,,67.125,65.0,67.125,63.75,64.25,61.5,61.5,63.25,64.0,63.25
hw-rankselect-0.13.3.1,sys,221.837,0,4,,67.125,65.0,67.125,63.75,64.25,61.5,61.5,63.25,64.0,63.25
hw-rankselect-0.13.3.1,real,8.615,0,5,,68.25,65.25,68.25,64.75,65.75,62.5,61.75,64.5,64.75,64.25
hw-rankselect-0.13.3.1,user,398.476,0,5,,68.25,65.25,68.25,64.75,65.75,62.5,61.75,64.5,64.75,64.25
hw-rankselect-0.13.3.1,sys,244.148,0,5,,68.25,65.25,68.25,64.75,65.75,62.5,61.75,64.5,64.75,64.25
hw-rankselect-0.13.3.1,real,8.816,0,6,,68.25,64.5,68.25,64.75,66.75,62.75,62.75,64.75,65.5,64.0
hw-rankselect-0.13.3.1,user,419.197,0,6,,68.25,64.5,68.25,64.75,66.75,62.75,62.75,64.75,65.5,64.0
hw-rankselect-0.13.3.1,sys,233.247,0,6,,68.25,64.5,68.25,64.75,66.75,62.75,62.75,64.75,65.5,64.0
hw-rankselect-0.13.3.1,real,8.615,0,7,,69.5,65.25,69.5,65.75,66.5,64.5,63.25,65.5,66.0,65.25
hw-rankselect-0.13.3.1,user,404.803,0,7,,69.5,65.25,69.5,65.75,66.5,64.5,63.25,65.5,66.0,65.25
hw-rankselect-0.13.3.1,sys,246.292,0,7,,69.5,65.25,69.5,65.75,66.5,64.5,63.25,65.5,66.0,65.25
hw-rankselect-0.13.3.1,real,8.356,0,8,,69.625,65.25,69.625,66.25,67.0,64.0,64.0,66.0,68.25,65.5
hw-rankselect-0.13.3.1,user,406.020,0,8,,69.625,65.25,69.625,66.25,67.0,64.0,64.0,66.0,68.25,65.5
hw-rankselect-0.13.3.1,sys,220.362,0,8,,69.625,65.25,69.625,66.25,67.0,64.0,64.0,66.0,68.25,65.5
hw-rankselect-0.13.3.1,real,8.226,0,9,,69.875,65.5,69.875,66.5,67.25,64.5,64.25,66.25,70.25,65.5
hw-rankselect-0.13.3.1,user,392.999,0,9,,69.875,65.5,69.875,66.5,67.25,64.5,64.25,66.25,70.25,65.5
hw-rankselect-0.13.3.1,sys,217.307,0,9,,69.875,65.5,69.875,66.5,67.25,64.5,64.25,66.25,70.25,65.5
hw-rankselect-0.13.3.1,real,8.325,0,10,,70.75,65.75,70.75,67.0,67.75,64.25,64.25,67.25,67.25,67.25
hw-rankselect-0.13.3.1,user,401.511,0,10,,70.75,65.75,70.75,67.0,67.75,64.25,64.25,67.25,67.25,67.25
hw-rankselect-0.13.3.1,sys,210.558,0,10,,70.75,65.75,70.75,67.0,67.75,64.25,64.25,67.25,67.25,67.25
hw-rankselect-0.13.3.1,real,8.614,0,11,,71.0,68.25,71.0,67.5,68.25,65.0,65.0,67.0,67.5,66.25
hw-rankselect-0.13.3.1,user,400.399,0,11,,71.0,68.25,71.0,67.5,68.25,65.0,65.0,67.0,67.5,66.25
hw-rankselect-0.13.3.1,sys,242.812,0,11,,71.0,68.25,71.0,67.5,68.25,65.0,65.0,67.0,67.5,66.25
metrics-0.4.1.1,real,58.743,0,1,,67.25,64.0,67.25,64.5,65.25,62.5,62.0,64.0,64.75,64.25
metrics-0.4.1.1,user,595.987,0,1,,67.25,64.0,67.25,64.5,65.25,62.5,62.0,64.0,64.75,64.25
metrics-0.4.1.1,sys,176.336,0,1,,67.25,64.0,67.25,64.5,65.25,62.5,62.0,64.0,64.75,64.25
metrics-0.4.1.1,real,58.683,0,2,,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.25,64.5,63.75
metrics-0.4.1.1,user,638.647,0,2,,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.25,64.5,63.75
metrics-0.4.1.1,sys,156.084,0,2,,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.25,64.5,63.75
metrics-0.4.1.1,real,59.063,0,3,,67.625,64.75,67.625,66.0,65.5,62.75,62.5,64.75,65.0,63.5
metrics-0.4.1.1,user,569.172,0,3,,67.625,64.75,67.625,66.0,65.5,62.75,62.5,64.75,65.0,63.5
metrics-0.4.1.1,sys,199.344,0,3,,67.625,64.75,67.625,66.0,65.5,62.75,62.5,64.75,65.0,63.5
metrics-0.4.1.1,real,58.453,0,4,,67.625,64.0,67.625,66.0,65.75,63.0,62.5,64.75,65.5,64.25
metrics-0.4.1.1,user,593.716,0,4,,67.625,64.0,67.625,66.0,65.75,63.0,62.5,64.75,65.5,64.25
metrics-0.4.1.1,sys,178.221,0,4,,67.625,64.0,67.625,66.0,65.75,63.0,62.5,64.75,65.5,64.25
metrics-0.4.1.1,real,58.333,0,5,,67.625,64.0,67.625,64.5,65.75,63.0,62.75,64.75,65.0,64.0
metrics-0.4.1.1,user,563.900,0,5,,67.625,64.0,67.625,64.5,65.75,63.0,62.75,64.75,65.0,64.0
metrics-0.4.1.1,sys,188.978,0,5,,67.625,64.0,67.625,64.5,65.75,63.0,62.75,64.75,65.0,64.0
metrics-0.4.1.1,real,57.453,0,6,,67.5,64.25,67.5,64.75,65.5,64.25,62.5,64.5,65.0,64.0
metrics-0.4.1.1,user,565.967,0,6,,67.5,64.25,67.5,64.75,65.5,64.25,62.5,64.5,65.0,64.0
metrics-0.4.1.1,sys,194.118,0,6,,67.5,64.25,67.5,64.75,65.5,64.25,62.5,64.5,65.0,64.0
metrics-0.4.1.1,real,58.443,0,7,,67.625,64.75,67.625,65.0,65.75,63.0,63.75,64.5,65.25,63.75
metrics-0.4.1.1,user,614.006,0,7,,67.625,64.75,67.625,65.0,65.75,63.0,63.75,64.5,65.25,63.75
metrics-0.4.1.1,sys,171.962,0,7,,67.625,64.75,67.625,65.0,65.75,63.0,63.75,64.5,65.25,63.75
metrics-0.4.1.1,real,59.443,0,8,,67.625,64.25,67.625,64.75,65.5,63.0,63.0,64.5,65.5,64.25
metrics-0.4.1.1,user,635.474,0,8,,67.625,64.25,67.625,64.75,65.5,63.0,63.0,64.5,65.5,64.25
metrics-0.4.1.1,sys,159.859,0,8,,67.625,64.25,67.625,64.75,65.5,63.0,63.0,64.5,65.5,64.25
metrics-0.4.1.1,real,58.483,0,9,,67.75,64.0,67.75,65.0,65.75,63.0,63.0,64.75,65.5,64.25
metrics-0.4.1.1,user,579.667,0,9,,67.75,64.0,67.75,65.0,65.75,63.0,63.0,64.75,65.5,64.25
metrics-0.4.1.1,sys,180.792,0,9,,67.75,64.0,67.75,65.0,65.75,63.0,63.0,64.75,65.5,64.25
metrics-0.4.1.1,real,58.813,0,10,,67.875,64.5,67.875,66.25,65.5,63.25,62.75,64.75,65.75,64.0
metrics-0.4.1.1,user,601.303,0,10,,67.875,64.5,67.875,66.25,65.5,63.25,62.75,64.75,65.75,64.0
metrics-0.4.1.1,sys,176.939,0,10,,67.875,64.5,67.875,66.25,65.5,63.25,62.75,64.75,65.75,64.0
metrics-0.4.1.1,real,59.143,0,11,,67.875,64.25,67.875,64.75,66.0,63.25,62.75,64.5,65.75,64.5
metrics-0.4.1.1,user,650.522,0,11,,67.875,64.25,67.875,64.75,66.0,63.25,62.75,64.5,65.75,64.5
metrics-0.4.1.1,sys,158.085,0,11,,67.875,64.25,67.875,64.75,66.0,63.25,62.75,64.5,65.75,64.5
nonempty-containers-0.3.3.0,real,3.955,0,1,,66.875,62.75,66.875,63.25,64.0,61.25,61.5,63.5,64.0,63.25
nonempty-containers-0.3.3.0,user,301.693,0,1,,66.875,62.75,66.875,63.25,64.0,61.25,61.5,63.5,64.0,63.25
nonempty-containers-0.3.3.0,sys,22.450,0,1,,66.875,62.75,66.875,63.25,64.0,61.25,61.5,63.5,64.0,63.25
nonempty-containers-0.3.3.0,real,3.984,0,2,,67.75,63.25,67.75,64.0,64.5,61.5,61.5,64.0,64.5,63.75
nonempty-containers-0.3.3.0,user,302.824,0,2,,67.75,63.25,67.75,64.0,64.5,61.5,61.5,64.0,64.5,63.75
nonempty-containers-0.3.3.0,sys,22.727,0,2,,67.75,63.25,67.75,64.0,64.5,61.5,61.5,64.0,64.5,63.75
nonempty-containers-0.3.3.0,real,4.355,0,3,,68.25,63.75,68.25,64.5,65.0,63.0,62.0,64.5,65.0,63.5
nonempty-containers-0.3.3.0,user,334.846,0,3,,68.25,63.75,68.25,64.5,65.0,63.0,62.0,64.5,65.0,63.5
nonempty-containers-0.3.3.0,sys,24.457,0,3,,68.25,63.75,68.25,64.5,65.0,63.0,62.0,64.5,65.0,63.5
nonempty-containers-0.3.3.0,real,4.165,0,4,,69.0,64.25,69.0,65.25,65.75,64.25,62.5,64.75,65.75,64.25
nonempty-containers-0.3.3.0,user,310.086,0,4,,69.0,64.25,69.0,65.25,65.75,64.25,62.5,64.75,65.75,64.25
nonempty-containers-0.3.3.0,sys,25.202,0,4,,69.0,64.25,69.0,65.25,65.75,64.25,62.5,64.75,65.75,64.25
nonempty-containers-0.3.3.0,real,4.224,0,5,,69.25,64.5,69.25,65.25,66.0,63.25,63.0,65.75,67.75,64.75
nonempty-containers-0.3.3.0,user,312.957,0,5,,69.25,64.5,69.25,65.25,66.0,63.25,63.0,65.75,67.75,64.75
nonempty-containers-0.3.3.0,sys,31.534,0,5,,69.25,64.5,69.25,65.25,66.0,63.25,63.0,65.75,67.75,64.75
nonempty-containers-0.3.3.0,real,4.054,0,6,,69.375,65.5,69.375,66.0,66.5,63.25,63.0,65.5,66.0,65.75
nonempty-containers-0.3.3.0,user,304.840,0,6,,69.375,65.5,69.375,66.0,66.5,63.25,63.0,65.5,66.0,65.75
nonempty-containers-0.3.3.0,sys,25.371,0,6,,69.375,65.5,69.375,66.0,66.5,63.25,63.0,65.5,66.0,65.75
nonempty-containers-0.3.3.0,real,4.425,0,7,,69.875,65.0,69.875,66.25,68.25,64.0,63.25,65.75,66.25,65.0
nonempty-containers-0.3.3.0,user,336.306,0,7,,69.875,65.0,69.875,66.25,68.25,64.0,63.25,65.75,66.25,65.0
nonempty-containers-0.3.3.0,sys,25.817,0,7,,69.875,65.0,69.875,66.25,68.25,64.0,63.25,65.75,66.25,65.0
nonempty-containers-0.3.3.0,real,4.254,0,8,,70.0,65.25,70.0,66.5,67.25,64.25,65.5,65.75,66.75,65.75
nonempty-containers-0.3.3.0,user,325.563,0,8,,70.0,65.25,70.0,66.5,67.25,64.25,65.5,65.75,66.75,65.75
nonempty-containers-0.3.3.0,sys,26.608,0,8,,70.0,65.25,70.0,66.5,67.25,64.25,65.5,65.75,66.75,65.75
nonempty-containers-0.3.3.0,real,4.354,0,9,,70.25,66.0,70.25,66.25,67.5,64.0,63.75,66.5,67.0,66.0
nonempty-containers-0.3.3.0,user,331.015,0,9,,70.25,66.0,70.25,66.25,67.5,64.0,63.75,66.5,67.0,66.0
nonempty-containers-0.3.3.0,sys,27.000,0,9,,70.25,66.0,70.25,66.25,67.5,64.0,63.75,66.5,67.0,66.0
nonempty-containers-0.3.3.0,real,4.165,0,10,,70.875,65.75,70.875,66.75,67.75,64.75,64.25,66.75,67.25,66.75
nonempty-containers-0.3.3.0,user,325.613,0,10,,70.875,65.75,70.875,66.75,67.75,64.75,64.25,66.75,67.25,66.75
nonempty-containers-0.3.3.0,sys,21.495,0,10,,70.875,65.75,70.875,66.75,67.75,64.75,64.25,66.75,67.25,66.75
nonempty-containers-0.3.3.0,real,4.154,0,11,,71.125,66.25,71.125,66.5,67.75,64.5,64.5,66.5,67.5,66.25
nonempty-containers-0.3.3.0,user,296.579,0,11,,71.125,66.25,71.125,66.5,67.75,64.5,64.5,66.5,67.5,66.25
nonempty-containers-0.3.3.0,sys,35.103,0,11,,71.125,66.25,71.125,66.5,67.75,64.5,64.5,66.5,67.5,66.25
poly-0.3.3.0,real,42.923,1,1,,63.5,57.75,63.5,58.0,58.25,56.25,56.0,58.0,59.0,58.25
poly-0.3.3.0,user,42.816,1,1,,63.5,57.75,63.5,58.0,58.25,56.25,56.0,58.0,59.0,58.25
poly-0.3.3.0,sys,0.207,1,1,,63.5,57.75,63.5,58.0,58.25,56.25,56.0,58.0,59.0,58.25
poly-0.3.3.0,real,40.353,1,2,,63.875,57.25,63.875,58.75,59.0,56.25,55.5,57.5,58.25,57.5
poly-0.3.3.0,user,40.289,1,2,,63.875,57.25,63.875,58.75,59.0,56.25,55.5,57.5,58.25,57.5
poly-0.3.3.0,sys,0.178,1,2,,63.875,57.25,63.875,58.75,59.0,56.25,55.5,57.5,58.25,57.5
poly-0.3.3.0,real,40.243,1,3,,63.25,57.25,63.25,58.0,58.5,56.5,55.75,57.5,58.25,57.0
poly-0.3.3.0,user,40.126,1,3,,63.25,57.25,63.25,58.0,58.5,56.5,55.75,57.5,58.25,57.0
poly-0.3.3.0,sys,0.210,1,3,,63.25,57.25,63.25,58.0,58.5,56.5,55.75,57.5,58.25,57.0
poly-0.3.3.0,real,36.253,1,4,,64.0,56.75,64.0,57.75,58.5,55.5,55.0,58.25,58.5,56.75
poly-0.3.3.0,user,36.205,1,4,,64.0,56.75,64.0,57.75,58.5,55.5,55.0,58.25,58.5,56.75
poly-0.3.3.0,sys,0.148,1,4,,64.0,56.75,64.0,57.75,58.5,55.5,55.0,58.25,58.5,56.75
poly-0.3.3.0,real,39.713,1,5,,64.125,57.25,64.125,57.25,57.5,55.25,55.0,57.5,58.0,57.25
poly-0.3.3.0,user,39.639,1,5,,64.125,57.25,64.125,57.25,57.5,55.25,55.0,57.5,58.0,57.25
poly-0.3.3.0,sys,0.159,1,5,,64.125,57.25,64.125,57.25,57.5,55.25,55.0,57.5,58.0,57.25
poly-0.3.3.0,real,42.603,1,6,,64.0,56.25,64.0,58.5,58.25,55.25,55.25,56.75,58.0,56.5
poly-0.3.3.0,user,42.498,1,6,,64.0,56.25,64.0,58.5,58.25,55.25,55.25,56.75,58.0,56.5
poly-0.3.3.0,sys,0.204,1,6,,64.0,56.25,64.0,58.5,58.25,55.25,55.25,56.75,58.0,56.5
poly-0.3.3.0,real,39.273,1,7,,62.75,56.5,62.75,57.25,57.75,55.5,55.0,56.5,57.5,56.5
poly-0.3.3.0,user,39.177,1,7,,62.75,56.5,62.75,57.25,57.75,55.5,55.0,56.5,57.5,56.5
poly-0.3.3.0,sys,0.178,1,7,,62.75,56.5,62.75,57.25,57.75,55.5,55.0,56.5,57.5,56.5
poly-0.3.3.0,real,45.033,1,8,,63.625,56.0,63.625,57.0,57.75,56.0,54.5,57.5,57.25,55.75
poly-0.3.3.0,user,44.915,1,8,,63.625,56.0,63.625,57.0,57.75,56.0,54.5,57.5,57.25,55.75
poly-0.3.3.0,sys,0.219,1,8,,63.625,56.0,63.625,57.0,57.75,56.0,54.5,57.5,57.25,55.75
poly-0.3.3.0,real,39.573,1,9,,62.875,56.75,62.875,56.75,58.0,55.0,54.75,57.25,57.0,56.75
poly-0.3.3.0,user,39.450,1,9,,62.875,56.75,62.875,56.75,58.0,55.0,54.75,57.25,57.0,56.75
poly-0.3.3.0,sys,0.206,1,9,,62.875,56.75,62.875,56.75,58.0,55.0,54.75,57.25,57.0,56.75
poly-0.3.3.0,real,40.193,1,10,,63.5,56.25,63.5,57.75,57.75,55.0,54.75,56.75,57.25,56.0
poly-0.3.3.0,user,40.143,1,10,,63.5,56.25,63.5,57.75,57.75,55.0,54.75,56.75,57.25,56.0
poly-0.3.3.0,sys,0.163,1,10,,63.5,56.25,63.5,57.75,57.75,55.0,54.75,56.75,57.25,56.0
poly-0.3.3.0,real,37.963,1,11,,61.125,56.25,61.125,56.75,57.25,55.0,54.5,56.5,57.0,55.75
poly-0.3.3.0,user,37.842,1,11,,61.125,56.25,61.125,56.75,57.25,55.0,54.5,56.5,57.0,55.75
poly-0.3.3.0,sys,0.209,1,11,,61.125,56.25,61.125,56.75,57.25,55.0,54.5,56.5,57.0,55.75
ListLike-4.6.3,real,23.583,1,1,,63.0,56.75,63.0,57.5,58.0,54.75,54.75,56.75,57.5,56.0
ListLike-4.6.3,user,23.156,1,1,,63.0,56.75,63.0,57.5,58.0,54.75,54.75,56.75,57.5,56.0
ListLike-4.6.3,sys,0.873,1,1,,63.0,56.75,63.0,57.5,58.0,54.75,54.75,56.75,57.5,56.0
ListLike-4.6.3,real,23.553,1,2,,62.875,55.75,62.875,56.75,58.0,54.75,54.5,56.75,57.25,55.75
ListLike-4.6.3,user,23.263,1,2,,62.875,55.75,62.875,56.75,58.0,54.75,54.5,56.75,57.25,55.75
ListLike-4.6.3,sys,0.692,1,2,,62.875,55.75,62.875,56.75,58.0,54.75,54.5,56.75,57.25,55.75
ListLike-4.6.3,real,22.663,1,3,,62.75,56.0,62.75,57.5,57.75,55.0,54.75,56.5,57.5,55.75
ListLike-4.6.3,user,22.319,1,3,,62.75,56.0,62.75,57.5,57.75,55.0,54.75,56.5,57.5,55.75
ListLike-4.6.3,sys,0.758,1,3,,62.75,56.0,62.75,57.5,57.75,55.0,54.75,56.5,57.5,55.75
ListLike-4.6.3,real,23.522,1,4,,62.75,56.0,62.75,57.0,57.75,55.0,54.75,57.0,57.25,56.0
ListLike-4.6.3,user,23.153,1,4,,62.75,56.0,62.75,57.0,57.75,55.0,54.75,57.0,57.25,56.0
ListLike-4.6.3,sys,0.781,1,4,,62.75,56.0,62.75,57.0,57.75,55.0,54.75,57.0,57.25,56.0
ListLike-4.6.3,real,23.653,1,5,,60.5,56.5,60.5,57.25,58.0,55.25,54.75,56.5,57.5,56.0
ListLike-4.6.3,user,23.305,1,5,,60.5,56.5,60.5,57.25,58.0,55.25,54.75,56.5,57.5,56.0
ListLike-4.6.3,sys,0.754,1,5,,60.5,56.5,60.5,57.25,58.0,55.25,54.75,56.5,57.5,56.0
ListLike-4.6.3,real,23.573,1,6,,61.25,56.75,61.25,57.0,57.5,55.0,55.75,57.0,57.5,56.0
ListLike-4.6.3,user,23.275,1,6,,61.25,56.75,61.25,57.0,57.5,55.0,55.75,57.0,57.5,56.0
ListLike-4.6.3,sys,0.728,1,6,,61.25,56.75,61.25,57.0,57.5,55.0,55.75,57.0,57.5,56.0
ListLike-4.6.3,real,23.683,1,7,,62.625,57.0,62.625,56.75,57.75,55.0,55.0,56.5,57.25,56.25
ListLike-4.6.3,user,23.371,1,7,,62.625,57.0,62.625,56.75,57.75,55.0,55.0,56.5,57.25,56.25
ListLike-4.6.3,sys,0.695,1,7,,62.625,57.0,62.625,56.75,57.75,55.0,55.0,56.5,57.25,56.25
ListLike-4.6.3,real,22.843,1,8,,63.5,55.75,63.5,56.5,57.75,54.75,54.25,56.75,57.0,56.5
ListLike-4.6.3,user,22.550,1,8,,63.5,55.75,63.5,56.5,57.75,54.75,54.25,56.75,57.0,56.5
ListLike-4.6.3,sys,0.715,1,8,,63.5,55.75,63.5,56.5,57.75,54.75,54.25,56.75,57.0,56.5
ListLike-4.6.3,real,22.863,1,9,,63.0,55.75,63.0,57.25,58.0,54.5,54.25,56.75,56.75,55.75
ListLike-4.6.3,user,22.396,1,9,,63.0,55.75,63.0,57.25,58.0,54.5,54.25,56.75,56.75,55.75
ListLike-4.6.3,sys,0.861,1,9,,63.0,55.75,63.0,57.25,58.0,54.5,54.25,56.75,56.75,55.75
ListLike-4.6.3,real,23.183,1,10,,63.0,56.0,63.0,56.5,57.75,54.75,54.25,57.0,57.5,56.25
ListLike-4.6.3,user,22.874,1,10,,63.0,56.0,63.0,56.5,57.75,54.75,54.25,57.0,57.5,56.25
ListLike-4.6.3,sys,0.735,1,10,,63.0,56.0,63.0,56.5,57.75,54.75,54.25,57.0,57.5,56.25
ListLike-4.6.3,real,23.012,1,11,,62.0,56.75,62.0,56.5,57.25,54.5,54.25,56.75,57.25,56.0
ListLike-4.6.3,user,22.840,1,11,,62.0,56.75,62.0,56.5,57.25,54.5,54.25,56.75,57.25,56.0
ListLike-4.6.3,sys,0.501,1,11,,62.0,56.75,62.0,56.5,57.25,54.5,54.25,56.75,57.25,56.0
loop-0.3.0,real,20.643,1,1,,62.0,55.75,62.0,56.0,56.75,54.5,54.0,56.0,58.0,55.5
loop-0.3.0,user,20.517,1,1,,62.0,55.75,62.0,56.0,56.75,54.5,54.0,56.0,58.0,55.5
loop-0.3.0,sys,0.135,1,1,,62.0,55.75,62.0,56.0,56.75,54.5,54.0,56.0,58.0,55.5
loop-0.3.0,real,20.573,1,2,,60.75,56.75,60.75,56.0,56.5,54.75,54.0,55.75,56.5,55.25
loop-0.3.0,user,20.453,1,2,,60.75,56.75,60.75,56.0,56.5,54.75,54.0,55.75,56.5,55.25
loop-0.3.0,sys,0.148,1,2,,60.75,56.75,60.75,56.0,56.5,54.75,54.0,55.75,56.5,55.25
loop-0.3.0,real,20.643,1,3,,59.75,55.5,59.75,55.75,58.5,54.25,54.5,56.0,57.0,55.5
loop-0.3.0,user,20.567,1,3,,59.75,55.5,59.75,55.75,58.5,54.25,54.5,56.0,57.0,55.5
loop-0.3.0,sys,0.089,1,3,,59.75,55.5,59.75,55.75,58.5,54.25,54.5,56.0,57.0,55.5
loop-0.3.0,real,20.473,1,4,,63.0,54.75,63.0,55.25,56.5,53.75,53.5,56.25,56.0,54.0
loop-0.3.0,user,20.375,1,4,,63.0,54.75,63.0,55.25,56.5,53.75,53.5,56.25,56.0,54.0
loop-0.3.0,sys,0.115,1,4,,63.0,54.75,63.0,55.25,56.5,53.75,53.5,56.25,56.0,54.0
loop-0.3.0,real,20.653,1,5,,61.375,55.5,61.375,55.25,56.0,53.5,53.25,55.0,55.75,54.5
loop-0.3.0,user,20.564,1,5,,61.375,55.5,61.375,55.25,56.0,53.5,53.25,55.0,55.75,54.5
loop-0.3.0,sys,0.107,1,5,,61.375,55.5,61.375,55.25,56.0,53.5,53.25,55.0,55.75,54.5
loop-0.3.0,real,20.603,1,6,,62.5,54.5,62.5,55.25,56.25,53.0,52.75,55.0,55.75,54.5
loop-0.3.0,user,20.502,1,6,,62.5,54.5,62.5,55.25,56.25,53.0,52.75,55.0,55.75,54.5
loop-0.3.0,sys,0.119,1,6,,62.5,54.5,62.5,55.25,56.25,53.0,52.75,55.0,55.75,54.5
loop-0.3.0,real,20.623,1,7,,59.25,55.0,59.25,55.25,56.25,54.0,54.0,55.0,55.5,54.25
loop-0.3.0,user,20.505,1,7,,59.25,55.0,59.25,55.25,56.25,54.0,54.0,55.0,55.5,54.25
loop-0.3.0,sys,0.132,1,7,,59.25,55.0,59.25,55.25,56.25,54.0,54.0,55.0,55.5,54.25
loop-0.3.0,real,20.423,1,8,,62.75,54.25,62.75,55.0,56.0,53.5,52.75,55.5,55.75,54.0
loop-0.3.0,user,20.328,1,8,,62.75,54.25,62.75,55.0,56.0,53.5,52.75,55.5,55.75,54.0
loop-0.3.0,sys,0.113,1,8,,62.75,54.25,62.75,55.0,56.0,53.5,52.75,55.5,55.75,54.0
loop-0.3.0,real,20.643,1,9,,62.0,55.0,62.0,54.75,55.5,53.5,53.5,54.5,57.25,54.75
loop-0.3.0,user,20.516,1,9,,62.0,55.0,62.0,54.75,55.5,53.5,53.5,54.5,57.25,54.75
loop-0.3.0,sys,0.140,1,9,,62.0,55.0,62.0,54.75,55.5,53.5,53.5,54.5,57.25,54.75
loop-0.3.0,real,20.623,1,10,,62.5,54.25,62.5,55.5,56.0,53.0,52.5,54.5,55.0,54.5
loop-0.3.0,user,20.517,1,10,,62.5,54.25,62.5,55.5,56.0,53.0,52.5,54.5,55.0,54.5
loop-0.3.0,sys,0.121,1,10,,62.5,54.25,62.5,55.5,56.0,53.0,52.5,54.5,55.0,54.5
loop-0.3.0,real,20.663,1,11,,59.25,54.75,59.25,55.25,56.0,53.5,53.25,54.5,55.5,54.5
loop-0.3.0,user,20.563,1,11,,59.25,54.75,59.25,55.25,56.0,53.5,53.25,54.5,55.5,54.5
loop-0.3.0,sys,0.108,1,11,,59.25,54.75,59.25,55.25,56.0,53.5,53.25,54.5,55.5,54.5
midi-0.2.2.2,real,18.993,1,1,,60.375,54.75,60.375,55.75,56.5,55.25,53.5,55.75,56.25,55.0
midi-0.2.2.2,user,18.843,1,1,,60.375,54.75,60.375,55.75,56.5,55.25,53.5,55.75,56.25,55.0
midi-0.2.2.2,sys,0.184,1,1,,60.375,54.75,60.375,55.75,56.5,55.25,53.5,55.75,56.25,55.0
midi-0.2.2.2,real,18.963,1,2,,61.5,55.0,61.5,56.75,56.75,54.25,53.25,55.5,56.5,55.25
midi-0.2.2.2,user,18.807,1,2,,61.5,55.0,61.5,56.75,56.75,54.25,53.25,55.5,56.5,55.25
midi-0.2.2.2,sys,0.198,1,2,,61.5,55.0,61.5,56.75,56.75,54.25,53.25,55.5,56.5,55.25
midi-0.2.2.2,real,18.833,1,3,,62.5,54.75,62.5,56.0,56.25,54.25,53.25,55.75,57.0,54.75
midi-0.2.2.2,user,18.615,1,3,,62.5,54.75,62.5,56.0,56.25,54.25,53.25,55.75,57.0,54.75
midi-0.2.2.2,sys,0.247,1,3,,62.5,54.75,62.5,56.0,56.25,54.25,53.25,55.75,57.0,54.75
midi-0.2.2.2,real,19.013,1,4,,61.0,56.0,61.0,55.25,56.5,53.75,54.0,55.25,56.0,56.75
midi-0.2.2.2,user,18.847,1,4,,61.0,56.0,61.0,55.25,56.5,53.75,54.0,55.25,56.0,56.75
midi-0.2.2.2,sys,0.189,1,4,,61.0,56.0,61.0,55.25,56.5,53.75,54.0,55.25,56.0,56.75
midi-0.2.2.2,real,19.053,1,5,,62.75,54.75,62.75,57.5,57.0,54.0,53.25,55.75,56.75,54.75
