loop-0.3.0,user,19.708,0,3,63.75,55.75,63.75,58.0,58.0,55.0,54.0,56.75,57.25,56.0
loop-0.3.0,sys,0.134,0,3,63.75,55.75,63.75,58.0,58.0,55.0,54.0,56.75,57.25,56.0
loop-0.3.0,real,19.835,0,3,63.75,55.75,63.75,58.0,58.0,55.0,54.0,56.75,57.25,56.0
loop-0.3.0,user,19.708,0,3,63.75,55.75,63.75,58.0,58.0,55.0,54.0,56.75,57.25,56.0
loop-0.3.0,sys,0.134,0,3,63.75,55.75,63.75,58.0,58.0,55.0,54.0,56.75,57.25,56.0
loop-0.3.0,real,19.844,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,user,19.731,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,sys,0.124,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,real,19.844,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,user,19.731,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,sys,0.124,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,real,19.844,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,user,19.731,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,sys,0.124,0,4,61.25,55.75,61.25,57.0,57.25,56.5,54.75,56.75,57.5,55.75
loop-0.3.0,real,19.704,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,user,19.607,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,sys,0.108,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,real,19.704,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,user,19.607,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,sys,0.108,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,real,19.704,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,user,19.607,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,sys,0.108,0,5,64.0,54.75,64.0,56.0,57.25,54.5,53.75,57.75,58.0,55.5
loop-0.3.0,real,19.885,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,user,19.772,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,sys,0.124,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,real,19.885,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,user,19.772,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,sys,0.124,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,real,19.885,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,user,19.772,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,sys,0.124,0,6,62.5,55.75,62.5,56.0,57.0,55.0,54.0,56.0,56.75,56.25
loop-0.3.0,real,19.894,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,user,19.775,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,sys,0.132,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,real,19.894,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,user,19.775,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,sys,0.132,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,real,19.894,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,user,19.775,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,sys,0.132,0,7,63.5,54.5,63.5,57.0,57.0,53.75,53.5,56.0,56.25,54.5
loop-0.3.0,real,19.824,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,user,19.715,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,sys,0.108,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,real,19.824,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,user,19.715,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,sys,0.108,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,real,19.824,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,user,19.715,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,sys,0.108,0,8,61.0,55.0,61.0,56.25,56.5,54.75,54.25,55.75,56.25,55.0
loop-0.3.0,real,19.845,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,user,19.747,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,sys,0.105,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,real,19.845,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,user,19.747,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,sys,0.105,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,real,19.845,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,user,19.747,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,sys,0.105,0,9,61.75,55.0,61.75,55.25,56.25,54.25,53.5,55.5,57.0,55.0
loop-0.3.0,real,19.815,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,user,19.693,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,sys,0.132,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,real,19.815,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,user,19.693,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,sys,0.132,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,real,19.815,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,user,19.693,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,sys,0.132,0,10,63.0,55.0,63.0,56.25,56.75,53.75,53.25,55.5,56.5,54.5
loop-0.3.0,real,19.854,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,user,19.739,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,sys,0.117,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,real,19.854,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,user,19.739,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,sys,0.117,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,real,19.854,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,user,19.739,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
loop-0.3.0,sys,0.117,0,11,60.0,55.0,60.0,56.0,56.5,55.25,54.25,55.5,56.5,55.0
metrics-0.4.1.1,real,57.994,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,user,558.608,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,sys,180.430,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,real,57.994,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,user,558.608,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,sys,180.430,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,real,57.994,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,user,558.608,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,sys,180.430,0,1,64.125,61.0,64.125,62.0,62.0,59.25,59.25,61.5,62.5,61.25
metrics-0.4.1.1,real,59.053,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,user,608.492,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,sys,169.402,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,real,59.053,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,user,608.492,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,sys,169.402,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,real,59.053,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,user,608.492,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,sys,169.402,0,2,65.0,62.0,65.0,62.75,63.5,61.25,60.25,62.75,63.25,61.25
metrics-0.4.1.1,real,57.523,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,user,578.402,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,sys,178.490,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,real,57.523,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,user,578.402,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,sys,178.490,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,real,57.523,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,user,578.402,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,sys,178.490,0,3,65.625,62.5,65.625,63.25,63.5,61.25,60.5,63.0,63.75,62.5
metrics-0.4.1.1,real,57.643,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,user,578.138,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,sys,185.991,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,real,57.643,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,user,578.138,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,sys,185.991,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,real,57.643,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,user,578.138,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,sys,185.991,0,4,66.0,62.75,66.0,63.25,63.75,61.5,61.5,63.75,64.0,62.75
metrics-0.4.1.1,real,58.523,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,user,594.093,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,sys,200.659,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,real,58.523,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,user,594.093,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,sys,200.659,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,real,58.523,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,user,594.093,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,sys,200.659,0,5,66.625,63.25,66.625,64.0,64.5,62.25,62.0,64.25,64.5,63.25
metrics-0.4.1.1,real,59.603,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,user,643.388,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,sys,165.756,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,real,59.603,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,user,643.388,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,sys,165.756,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,real,59.603,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,user,643.388,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,sys,165.756,0,6,66.75,63.5,66.75,64.0,64.5,62.25,61.75,64.0,64.75,63.25
metrics-0.4.1.1,real,58.313,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,user,577.873,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,sys,176.817,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,real,58.313,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,user,577.873,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,sys,176.817,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,real,58.313,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,user,577.873,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,sys,176.817,0,7,67.0,63.25,67.0,64.25,65.0,62.25,61.75,64.0,65.0,63.5
metrics-0.4.1.1,real,58.463,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,user,582.419,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,sys,184.798,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,real,58.463,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,user,582.419,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,sys,184.798,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,real,58.463,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,user,582.419,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,sys,184.798,0,8,67.0,63.75,67.0,64.5,65.0,62.75,62.5,64.5,64.5,63.25
metrics-0.4.1.1,real,58.623,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,user,641.788,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,sys,162.122,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,real,58.623,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,user,641.788,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,sys,162.122,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,real,58.623,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,user,641.788,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,sys,162.122,0,9,67.125,63.75,67.125,64.25,65.25,63.0,62.5,64.0,65.25,63.5
metrics-0.4.1.1,real,57.723,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,user,576.953,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,sys,188.133,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,real,57.723,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,user,576.953,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,sys,188.133,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,real,57.723,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,user,576.953,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,sys,188.133,0,10,67.375,63.75,67.375,64.75,65.25,62.5,62.25,64.75,65.25,63.75
metrics-0.4.1.1,real,59.083,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,user,630.085,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,sys,165.308,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,real,59.083,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,user,630.085,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,sys,165.308,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,real,59.083,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,user,630.085,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
metrics-0.4.1.1,sys,165.308,0,11,67.5,64.0,67.5,64.5,65.25,62.5,62.5,64.75,65.25,63.5
midi-0.2.2.2,real,19.033,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,user,18.813,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,sys,0.256,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,real,19.033,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,user,18.813,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,sys,0.256,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,real,19.033,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,user,18.813,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,sys,0.256,0,1,65.25,61.0,65.25,61.25,61.75,60.25,59.25,61.25,61.5,60.5
midi-0.2.2.2,real,18.943,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,user,18.728,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,sys,0.239,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,real,18.943,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,user,18.728,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,sys,0.239,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,real,18.943,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,user,18.728,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,sys,0.239,0,2,63.75,60.25,63.75,61.25,61.0,59.25,59.5,60.5,61.5,60.25
midi-0.2.2.2,real,18.963,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,user,18.743,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,sys,0.257,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,real,18.963,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,user,18.743,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,sys,0.257,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,real,18.963,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,user,18.743,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,sys,0.257,0,3,65.625,59.25,65.625,60.25,60.75,60.25,58.25,61.0,60.75,59.5
midi-0.2.2.2,real,18.993,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,user,18.719,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,sys,0.307,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,real,18.993,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,user,18.719,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,sys,0.307,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,real,18.993,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,user,18.719,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,sys,0.307,0,4,64.75,59.5,64.75,59.75,61.5,58.0,57.75,60.25,60.5,60.0
midi-0.2.2.2,real,18.953,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,user,18.720,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,sys,0.276,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,real,18.953,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,user,18.720,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,sys,0.276,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,real,18.953,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,user,18.720,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,sys,0.276,0,5,65.375,60.0,65.375,59.75,60.0,57.5,57.25,59.5,60.0,59.25
midi-0.2.2.2,real,19.043,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,user,18.818,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,sys,0.260,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,real,19.043,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,user,18.818,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,sys,0.260,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,real,19.043,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
midi-0.2.2.2,user,18.818,0,6,66.0,59.0,66.0,59.25,60.75,57.5,57.5,59.5,60.25,58.75
