poly-0.3.3.0,real,42.783,0,1,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.75,61.125,55.0,55.75,53.5,53.25,55.25,55.25,54.75
poly-0.3.3.0,user,42.701,0,1,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.75,61.125,55.0,55.75,53.5,53.25,55.25,55.25,54.75
poly-0.3.3.0,sys,0.180,0,1,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.75,61.125,55.0,55.75,53.5,53.25,55.25,55.25,54.75
poly-0.3.3.0,real,41.773,0,2,8,13,10,5,36,65,36,47,28,25,3,20,63.375,54.0,63.375,55.25,56.5,53.25,52.5,55.0,55.75,54.25
poly-0.3.3.0,user,41.701,0,2,8,13,10,5,36,65,36,47,28,25,3,20,63.375,54.0,63.375,55.25,56.5,53.25,52.5,55.0,55.75,54.25
poly-0.3.3.0,sys,0.160,0,2,8,13,10,5,36,65,36,47,28,25,3,20,63.375,54.0,63.375,55.25,56.5,53.25,52.5,55.0,55.75,54.25
poly-0.3.3.0,real,44.833,0,3,8,13,10,5,36,65,36,47,28,25,3,20,61.0,54.5,61.0,55.0,56.0,54.75,54.5,55.5,55.5,54.75
poly-0.3.3.0,user,44.700,0,3,8,13,10,5,36,65,36,47,28,25,3,20,61.0,54.5,61.0,55.0,56.0,54.75,54.5,55.5,55.5,54.75
poly-0.3.3.0,sys,0.232,0,3,8,13,10,5,36,65,36,47,28,25,3,20,61.0,54.5,61.0,55.0,56.0,54.75,54.5,55.5,55.5,54.75
poly-0.3.3.0,real,43.823,0,4,8,13,10,5,36,65,36,47,28,25,3,20,63.5,54.0,63.5,54.5,56.0,52.75,52.75,55.75,57.25,54.5
poly-0.3.3.0,user,43.740,0,4,8,13,10,5,36,65,36,47,28,25,3,20,63.5,54.0,63.5,54.5,56.0,52.75,52.75,55.75,57.25,54.5
poly-0.3.3.0,sys,0.182,0,4,8,13,10,5,36,65,36,47,28,25,3,20,63.5,54.0,63.5,54.5,56.0,52.75,52.75,55.75,57.25,54.5
poly-0.3.3.0,real,39.303,0,5,8,13,10,5,36,65,36,47,28,25,3,20,61.75,55.0,61.75,55.0,55.5,53.25,52.75,54.75,55.25,55.0
poly-0.3.3.0,user,39.212,0,5,8,13,10,5,36,65,36,47,28,25,3,20,61.75,55.0,61.75,55.0,55.5,53.25,52.75,54.75,55.25,55.0
poly-0.3.3.0,sys,0.183,0,5,8,13,10,5,36,65,36,47,28,25,3,20,61.75,55.0,61.75,55.0,55.5,53.25,52.75,54.75,55.25,55.0
poly-0.3.3.0,real,47.813,0,6,8,13,10,5,36,65,36,47,28,25,3,20,63.25,54.25,63.25,55.25,57.75,53.25,52.5,55.0,55.5,54.75
poly-0.3.3.0,user,47.682,0,6,8,13,10,5,36,65,36,47,28,25,3,20,63.25,54.25,63.25,55.25,57.75,53.25,52.5,55.0,55.5,54.75
poly-0.3.3.0,sys,0.235,0,6,8,13,10,5,36,65,36,47,28,25,3,20,63.25,54.25,63.25,55.25,57.75,53.25,52.5,55.0,55.5,54.75
poly-0.3.3.0,real,46.523,0,7,8,13,10,5,36,65,36,47,28,25,3,20,60.5,54.25,60.5,54.75,55.75,54.0,53.0,55.0,55.25,54.25
poly-0.3.3.0,user,46.395,0,7,8,13,10,5,36,65,36,47,28,25,3,20,60.5,54.25,60.5,54.75,55.75,54.0,53.0,55.0,55.25,54.25
poly-0.3.3.0,sys,0.209,0,7,8,13,10,5,36,65,36,47,28,25,3,20,60.5,54.25,60.5,54.75,55.75,54.0,53.0,55.0,55.25,54.25
poly-0.3.3.0,real,45.083,0,8,8,13,10,5,36,65,36,47,28,25,3,20,62.25,54.0,62.25,55.25,55.75,53.5,53.0,57.25,55.25,54.0
poly-0.3.3.0,user,44.992,0,8,8,13,10,5,36,65,36,47,28,25,3,20,62.25,54.0,62.25,55.25,55.75,53.5,53.0,57.25,55.25,54.0
poly-0.3.3.0,sys,0.206,0,8,8,13,10,5,36,65,36,47,28,25,3,20,62.25,54.0,62.25,55.25,55.75,53.5,53.0,57.25,55.25,54.0
poly-0.3.3.0,real,39.143,0,9,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.5,61.125,55.5,56.0,53.5,53.5,55.0,55.25,55.25
poly-0.3.3.0,user,38.998,0,9,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.5,61.125,55.5,56.0,53.5,53.5,55.0,55.25,55.25
poly-0.3.3.0,sys,0.229,0,9,8,13,10,5,36,65,36,47,28,25,3,20,61.125,54.5,61.125,55.5,56.0,53.5,53.5,55.0,55.25,55.25
poly-0.3.3.0,real,41.863,0,10,8,13,10,5,36,65,36,47,28,25,3,20,62.875,54.25,62.875,55.5,56.75,53.5,53.25,55.25,55.5,54.5
poly-0.3.3.0,user,41.748,0,10,8,13,10,5,36,65,36,47,28,25,3,20,62.875,54.25,62.875,55.5,56.75,53.5,53.25,55.25,55.5,54.5
