hw-rankselect-0.13.3.1,real,7.868,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,user,346.809,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,sys,213.444,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,real,7.868,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,user,346.809,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,sys,213.444,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,real,7.868,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,user,346.809,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,sys,213.444,0,1,18,19,13,10,14,14,27,80,24,11,4,33,65.125,60.75,65.125,61.75,62.25,59.5,59.25,62.0,62.0,62.5
hw-rankselect-0.13.3.1,real,7.545,0,2,18,19,13,10,14,14,27,80,24,11,4,33,65.75,63.5,65.75,62.75,62.75,59.75,60.25,62.75,63.5,61.75
hw-rankselect-0.13.3.1,user,347.552,0,2,18,19,13,10,14,14,27,80,24,11,4,33,65.75,63.5,65.75,62.75,62.75,59.75,60.25,62.75,63.5,61.75
hw-rankselect-0.13.3.1,sys,219.014,0,2,18,19,13,10,14,14,27,80,24,11,4,33,65.75,63.5,65.75,62.75,62.75,59.75,60.25,62.75,63.5,61.75
hw-rankselect-0.13.3.1,real,7.545,0,2,18,19,13,10,14,14,27,80,24,11,4,33,65.75,63.5,65.75,62.75,62.75,59.75,60.25,62.75,63.5,61.75
hw-rankselect-0.13.3.1,user,347.552,0,2,18,19,13,10,14,14,27,80,24,11,4,33,65.75,63.5,65.75,62.75,62.75,59.75,60.25,62.75,63.5,61.75
