monoid-subclasses-1.0.1,real,37.373,0,1,13,16,6,37,57,67,41,38,19,12,10,21,63.5,59.0,63.5,57.0,58.5,55.5,55.75,57.5,58.5,57.75
monoid-subclasses-1.0.1,user,37.316,0,1,13,16,6,37,57,67,41,38,19,12,10,21,63.5,59.0,63.5,57.0,58.5,55.5,55.75,57.5,58.5,57.75
monoid-subclasses-1.0.1,sys,0.174,0,1,13,16,6,37,57,67,41,38,19,12,10,21,63.5,59.0,63.5,57.0,58.5,55.5,55.75,57.5,58.5,57.75
monoid-subclasses-1.0.1,real,37.643,0,2,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.75,64.0,58.75,58.75,55.75,55.5,57.5,58.0,57.0
monoid-subclasses-1.0.1,user,37.569,0,2,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.75,64.0,58.75,58.75,55.75,55.5,57.5,58.0,57.0
monoid-subclasses-1.0.1,sys,0.178,0,2,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.75,64.0,58.75,58.75,55.75,55.5,57.5,58.0,57.0
monoid-subclasses-1.0.1,real,37.363,0,3,13,16,6,37,57,67,41,38,19,12,10,21,63.0,56.75,63.0,58.25,59.0,55.75,55.25,58.0,58.0,57.25
monoid-subclasses-1.0.1,user,37.300,0,3,13,16,6,37,57,67,41,38,19,12,10,21,63.0,56.75,63.0,58.25,59.0,55.75,55.25,58.0,58.0,57.25
monoid-subclasses-1.0.1,sys,0.177,0,3,13,16,6,37,57,67,41,38,19,12,10,21,63.0,56.75,63.0,58.25,59.0,55.75,55.25,58.0,58.0,57.25
monoid-subclasses-1.0.1,real,37.153,0,4,13,16,6,37,57,67,41,38,19,12,10,21,62.875,57.0,62.875,57.25,57.75,55.5,55.25,57.25,58.0,57.5
monoid-subclasses-1.0.1,user,37.067,0,4,13,16,6,37,57,67,41,38,19,12,10,21,62.875,57.0,62.875,57.25,57.75,55.5,55.25,57.25,58.0,57.5
monoid-subclasses-1.0.1,sys,0.207,0,4,13,16,6,37,57,67,41,38,19,12,10,21,62.875,57.0,62.875,57.25,57.75,55.5,55.25,57.25,58.0,57.5
monoid-subclasses-1.0.1,real,37.513,0,5,13,16,6,37,57,67,41,38,19,12,10,21,63.0,57.0,63.0,58.5,58.5,55.75,55.25,57.75,58.0,56.75
monoid-subclasses-1.0.1,user,37.398,0,5,13,16,6,37,57,67,41,38,19,12,10,21,63.0,57.0,63.0,58.5,58.5,55.75,55.25,57.75,58.0,56.75
monoid-subclasses-1.0.1,sys,0.225,0,5,13,16,6,37,57,67,41,38,19,12,10,21,63.0,57.0,63.0,58.5,58.5,55.75,55.25,57.75,58.0,56.75
monoid-subclasses-1.0.1,real,37.363,0,6,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.5,64.0,58.0,59.25,55.25,54.75,57.0,58.25,57.0
monoid-subclasses-1.0.1,user,37.266,0,6,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.5,64.0,58.0,59.25,55.25,54.75,57.0,58.25,57.0
monoid-subclasses-1.0.1,sys,0.199,0,6,13,16,6,37,57,67,41,38,19,12,10,21,64.0,56.5,64.0,58.0,59.25,55.25,54.75,57.0,58.25,57.0
nonempty-containers-0.3.3.0,real,4.455,0,1,13,16,6,37,57,67,41,38,19,12,10,21,65.0,61.25,65.0,60.75,62.0,59.0,60.0,61.0,62.0,61.0
nonempty-containers-0.3.3.0,user,355.221,0,1,13,16,6,37,57,67,41,38,19,12,10,21,65.0,61.25,65.0,60.75,62.0,59.0,60.0,61.0,62.0,61.0
nonempty-containers-0.3.3.0,sys,30.184,0,1,13,16,6,37,57,67,41,38,19,12,10,21,65.0,61.25,65.0,60.75,62.0,59.0,60.0,61.0,62.0,61.0
nonempty-containers-0.3.3.0,real,4.334,0,2,13,16,6,37,57,67,41,38,19,12,10,21,65.375,61.75,65.375,62.25,62.25,59.5,59.5,61.5,63.0,61.25
nonempty-containers-0.3.3.0,user,341.200,0,2,13,16,6,37,57,67,41,38,19,12,10,21,65.375,61.75,65.375,62.25,62.25,59.5,59.5,61.5,63.0,61.25
nonempty-containers-0.3.3.0,sys,32.196,0,2,13,16,6,37,57,67,41,38,19,12,10,21,65.375,61.75,65.375,62.25,62.25,59.5,59.5,61.5,63.0,61.25
nonempty-containers-0.3.3.0,real,4.374,0,3,13,16,6,37,57,67,41,38,19,12,10,21,65.875,62.0,65.875,62.25,63.25,60.25,60.25,62.25,63.0,61.75
nonempty-containers-0.3.3.0,user,344.404,0,3,13,16,6,37,57,67,41,38,19,12,10,21,65.875,62.0,65.875,62.25,63.25,60.25,60.25,62.25,63.0,61.75
nonempty-containers-0.3.3.0,sys,37.447,0,3,13,16,6,37,57,67,41,38,19,12,10,21,65.875,62.0,65.875,62.25,63.25,60.25,60.25,62.25,63.0,61.75
nonempty-containers-0.3.3.0,real,4.444,0,4,13,16,6,37,57,67,41,38,19,12,10,21,66.5,62.25,66.5,63.25,63.5,60.75,60.5,62.75,64.0,62.0
nonempty-containers-0.3.3.0,user,351.343,0,4,13,16,6,37,57,67,41,38,19,12,10,21,66.5,62.25,66.5,63.25,63.5,60.75,60.5,62.75,64.0,62.0
nonempty-containers-0.3.3.0,sys,33.235,0,4,13,16,6,37,57,67,41,38,19,12,10,21,66.5,62.25,66.5,63.25,63.5,60.75,60.5,62.75,64.0,62.0
nonempty-containers-0.3.3.0,real,4.404,0,5,13,16,6,37,57,67,41,38,19,12,10,21,66.875,63.0,66.875,63.0,64.25,61.25,61.5,63.25,64.0,62.75
