hw-rankselect-0.13.3.1,real,8.678,0,1,6,18,9,19,3,63,27,23,46,16,1,21,65.75,61.5,65.75,62.25,63.0,60.0,59.75,62.25,62.75,61.5
hw-rankselect-0.13.3.1,user,394.152,0,1,6,18,9,19,3,63,27,23,46,16,1,21,65.75,61.5,65.75,62.25,63.0,60.0,59.75,62.25,62.75,61.5
hw-rankselect-0.13.3.1,sys,237.828,0,1,6,18,9,19,3,63,27,23,46,16,1,21,65.75,61.5,65.75,62.25,63.0,60.0,59.75,62.25,62.75,61.5
hw-rankselect-0.13.3.1,real,8.456,0,2,6,18,9,19,3,63,27,23,46,16,1,21,66.375,62.0,66.375,62.75,63.75,60.75,61.0,63.0,65.0,62.0
hw-rankselect-0.13.3.1,user,399.339,0,2,6,18,9,19,3,63,27,23,46,16,1,21,66.375,62.0,66.375,62.75,63.75,60.75,61.0,63.0,65.0,62.0
hw-rankselect-0.13.3.1,sys,243.334,0,2,6,18,9,19,3,63,27,23,46,16,1,21,66.375,62.0,66.375,62.75,63.75,60.75,61.0,63.0,65.0,62.0
hw-rankselect-0.13.3.1,real,7.746,0,3,6,18,9,19,3,63,27,23,46,16,1,21,67.125,64.75,67.125,63.75,64.5,61.25,61.25,63.0,64.0,62.5
hw-rankselect-0.13.3.1,user,371.438,0,3,6,18,9,19,3,63,27,23,46,16,1,21,67.125,64.75,67.125,63.75,64.5,61.25,61.25,63.0,64.0,62.5
hw-rankselect-0.13.3.1,sys,197.296,0,3,6,18,9,19,3,63,27,23,46,16,1,21,67.125,64.75,67.125,63.75,64.5,61.25,61.25,63.0,64.0,62.5
hw-rankselect-0.13.3.1,real,8.786,0,4,6,18,9,19,3,63,27,23,46,16,1,21,68.0,63.0,68.0,64.75,65.0,61.75,61.5,63.75,65.25,63.25
hw-rankselect-0.13.3.1,user,428.906,0,4,6,18,9,19,3,63,27,23,46,16,1,21,68.0,63.0,68.0,64.75,65.0,61.75,61.5,63.75,65.25,63.25
hw-rankselect-0.13.3.1,sys,225.323,0,4,6,18,9,19,3,63,27,23,46,16,1,21,68.0,63.0,68.0,64.75,65.0,61.75,61.5,63.75,65.25,63.25
hw-rankselect-0.13.3.1,real,8.405,0,5,6,18,9,19,3,63,27,23,46,16,1,21,68.375,63.75,68.375,64.75,65.5,64.75,61.75,64.75,65.0,63.75
