hw-rankselect-0.13.3.1,real,8.087,0,1,10,14,1,63,51,72,40,100,42,23,7,12,65.25,61.5,65.25,62.0,62.25,60.0,59.5,63.5,62.75,61.75
hw-rankselect-0.13.3.1,user,357.728,0,1,10,14,1,63,51,72,40,100,42,23,7,12,65.25,61.5,65.25,62.0,62.25,60.0,59.5,63.5,62.75,61.75
hw-rankselect-0.13.3.1,sys,234.979,0,1,10,14,1,63,51,72,40,100,42,23,7,12,65.25,61.5,65.25,62.0,62.25,60.0,59.5,63.5,62.75,61.75
hw-rankselect-0.13.3.1,real,8.176,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.25,62.25,66.25,63.0,64.5,60.25,60.25,63.0,63.5,62.0
hw-rankselect-0.13.3.1,user,397.286,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.25,62.25,66.25,63.0,64.5,60.25,60.25,63.0,63.5,62.0
hw-rankselect-0.13.3.1,sys,223.157,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.25,62.25,66.25,63.0,64.5,60.25,60.25,63.0,63.5,62.0
hw-rankselect-0.13.3.1,real,7.706,0,3,10,14,1,63,51,72,40,100,42,23,7,12,67.125,62.75,67.125,65.5,64.0,61.0,61.25,63.0,64.0,62.75
hw-rankselect-0.13.3.1,user,344.746,0,3,10,14,1,63,51,72,40,100,42,23,7,12,67.125,62.75,67.125,65.5,64.0,61.0,61.25,63.0,64.0,62.75
hw-rankselect-0.13.3.1,sys,232.503,0,3,10,14,1,63,51,72,40,100,42,23,7,12,67.125,62.75,67.125,65.5,64.0,61.0,61.25,63.0,64.0,62.75
hw-rankselect-0.13.3.1,real,7.746,0,4,10,14,1,63,51,72,40,100,42,23,7,12,67.5,63.25,67.5,64.25,65.75,61.5,61.5,64.25,64.25,63.25
hw-rankselect-0.13.3.1,user,369.995,0,4,10,14,1,63,51,72,40,100,42,23,7,12,67.5,63.25,67.5,64.25,65.75,61.5,61.5,64.25,64.25,63.25
hw-rankselect-0.13.3.1,sys,220.954,0,4,10,14,1,63,51,72,40,100,42,23,7,12,67.5,63.25,67.5,64.25,65.75,61.5,61.5,64.25,64.25,63.25
hw-rankselect-0.13.3.1,real,8.016,0,5,10,14,1,63,51,72,40,100,42,23,7,12,68.5,63.75,68.5,65.25,65.0,62.25,63.25,64.25,65.5,63.5
hw-rankselect-0.13.3.1,user,386.109,0,5,10,14,1,63,51,72,40,100,42,23,7,12,68.5,63.75,68.5,65.25,65.0,62.25,63.25,64.25,65.5,63.5
hw-rankselect-0.13.3.1,sys,213.634,0,5,10,14,1,63,51,72,40,100,42,23,7,12,68.5,63.75,68.5,65.25,65.0,62.25,63.25,64.25,65.5,63.5
hw-rankselect-0.13.3.1,real,7.575,0,6,10,14,1,63,51,72,40,100,42,23,7,12,69.0,64.5,69.0,65.0,65.75,63.25,62.5,66.25,66.0,64.5
hw-rankselect-0.13.3.1,user,344.514,0,6,10,14,1,63,51,72,40,100,42,23,7,12,69.0,64.5,69.0,65.0,65.75,63.25,62.5,66.25,66.0,64.5
hw-rankselect-0.13.3.1,sys,218.780,0,6,10,14,1,63,51,72,40,100,42,23,7,12,69.0,64.5,69.0,65.0,65.75,63.25,62.5,66.25,66.0,64.5
ListLike-4.6.3,real,21.764,0,1,10,14,1,63,51,72,40,100,42,23,7,12,66.0,60.75,66.0,61.25,61.75,60.0,59.25,61.25,61.75,60.5
ListLike-4.6.3,user,21.537,0,1,10,14,1,63,51,72,40,100,42,23,7,12,66.0,60.75,66.0,61.25,61.75,60.0,59.25,61.25,61.75,60.5
ListLike-4.6.3,sys,0.639,0,1,10,14,1,63,51,72,40,100,42,23,7,12,66.0,60.75,66.0,61.25,61.75,60.0,59.25,61.25,61.75,60.5
ListLike-4.6.3,real,21.754,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.5,59.75,66.5,60.75,61.0,58.5,58.25,61.0,61.5,59.5
ListLike-4.6.3,user,21.405,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.5,59.75,66.5,60.75,61.0,58.5,58.25,61.0,61.5,59.5
ListLike-4.6.3,sys,0.782,0,2,10,14,1,63,51,72,40,100,42,23,7,12,66.5,59.75,66.5,60.75,61.0,58.5,58.25,61.0,61.5,59.5
ListLike-4.6.3,real,21.734,0,3,10,14,1,63,51,72,40,100,42,23,7,12,65.0,59.75,65.0,59.75,60.75,57.75,57.5,59.75,60.25,59.75
ListLike-4.6.3,user,21.380,0,3,10,14,1,63,51,72,40,100,42,23,7,12,65.0,59.75,65.0,59.75,60.75,57.75,57.5,59.75,60.25,59.75
ListLike-4.6.3,sys,0.809,0,3,10,14,1,63,51,72,40,100,42,23,7,12,65.0,59.75,65.0,59.75,60.75,57.75,57.5,59.75,60.25,59.75
ListLike-4.6.3,real,21.734,0,4,10,14,1,63,51,72,40,100,42,23,7,12,65.5,58.75,65.5,59.5,60.25,57.0,57.0,59.5,59.75,58.0
ListLike-4.6.3,user,21.444,0,4,10,14,1,63,51,72,40,100,42,23,7,12,65.5,58.75,65.5,59.5,60.25,57.0,57.0,59.5,59.75,58.0
ListLike-4.6.3,sys,0.724,0,4,10,14,1,63,51,72,40,100,42,23,7,12,65.5,58.75,65.5,59.5,60.25,57.0,57.0,59.5,59.75,58.0
ListLike-4.6.3,real,21.724,0,5,10,14,1,63,51,72,40,100,42,23,7,12,62.75,58.25,62.75,59.0,59.5,57.0,57.25,59.25,59.75,58.0
ListLike-4.6.3,user,21.560,0,5,10,14,1,63,51,72,40,100,42,23,7,12,62.75,58.25,62.75,59.0,59.5,57.0,57.25,59.25,59.75,58.0
ListLike-4.6.3,sys,0.592,0,5,10,14,1,63,51,72,40,100,42,23,7,12,62.75,58.25,62.75,59.0,59.5,57.0,57.25,59.25,59.75,58.0
ListLike-4.6.3,real,21.654,0,6,10,14,1,63,51,72,40,100,42,23,7,12,65.25,57.25,65.25,58.0,58.75,56.25,56.0,58.75,59.5,57.25
ListLike-4.6.3,user,21.362,0,6,10,14,1,63,51,72,40,100,42,23,7,12,65.25,57.25,65.25,58.0,58.75,56.25,56.0,58.75,59.5,57.25
ListLike-4.6.3,sys,0.739,0,6,10,14,1,63,51,72,40,100,42,23,7,12,65.25,57.25,65.25,58.0,58.75,56.25,56.0,58.75,59.5,57.25
