hw-rankselect-0.13.3.1,real,13.054,0,1,9,3,10,53,48,15,66,79,18,21,7,11,67.0,64.75,67.0,63.0,63.75,60.5,61.0,62.75,63.5,62.75
hw-rankselect-0.13.3.1,user,628.152,0,1,9,3,10,53,48,15,66,79,18,21,7,11,67.0,64.75,67.0,63.0,63.75,60.5,61.0,62.75,63.5,62.75
hw-rankselect-0.13.3.1,sys,481.207,0,1,9,3,10,53,48,15,66,79,18,21,7,11,67.0,64.75,67.0,63.0,63.75,60.5,61.0,62.75,63.5,62.75
hw-rankselect-0.13.3.1,real,12.855,0,2,9,3,10,53,48,15,66,79,18,21,7,11,68.75,63.5,68.75,64.5,64.75,61.75,61.75,64.0,64.5,63.75
hw-rankselect-0.13.3.1,user,621.352,0,2,9,3,10,53,48,15,66,79,18,21,7,11,68.75,63.5,68.75,64.5,64.75,61.75,61.75,64.0,64.5,63.75
hw-rankselect-0.13.3.1,sys,500.178,0,2,9,3,10,53,48,15,66,79,18,21,7,11,68.75,63.5,68.75,64.5,64.75,61.75,61.75,64.0,64.5,63.75
hw-rankselect-0.13.3.1,real,12.746,0,3,9,3,10,53,48,15,66,79,18,21,7,11,69.875,64.75,69.875,65.25,66.25,63.0,62.5,66.5,66.0,64.5
hw-rankselect-0.13.3.1,user,617.472,0,3,9,3,10,53,48,15,66,79,18,21,7,11,69.875,64.75,69.875,65.25,66.25,63.0,62.5,66.5,66.0,64.5
hw-rankselect-0.13.3.1,sys,481.300,0,3,9,3,10,53,48,15,66,79,18,21,7,11,69.875,64.75,69.875,65.25,66.25,63.0,62.5,66.5,66.0,64.5
hw-rankselect-0.13.3.1,real,13.216,0,4,9,3,10,53,48,15,66,79,18,21,7,11,70.375,65.0,70.375,66.25,66.5,63.25,63.5,66.75,66.0,66.0
hw-rankselect-0.13.3.1,user,654.592,0,4,9,3,10,53,48,15,66,79,18,21,7,11,70.375,65.0,70.375,66.25,66.5,63.25,63.5,66.75,66.0,66.0
hw-rankselect-0.13.3.1,sys,510.386,0,4,9,3,10,53,48,15,66,79,18,21,7,11,70.375,65.0,70.375,66.25,66.5,63.25,63.5,66.75,66.0,66.0
hw-rankselect-0.13.3.1,real,12.906,0,5,9,3,10,53,48,15,66,79,18,21,7,11,71.125,65.5,71.125,68.0,67.75,63.75,64.25,66.5,67.0,66.0
hw-rankselect-0.13.3.1,user,634.246,0,5,9,3,10,53,48,15,66,79,18,21,7,11,71.125,65.5,71.125,68.0,67.75,63.75,64.25,66.5,67.0,66.0
hw-rankselect-0.13.3.1,sys,485.810,0,5,9,3,10,53,48,15,66,79,18,21,7,11,71.125,65.5,71.125,68.0,67.75,63.75,64.25,66.5,67.0,66.0
hw-rankselect-0.13.3.1,real,13.905,0,6,9,3,10,53,48,15,66,79,18,21,7,11,72.25,66.5,72.25,67.25,68.5,68.25,65.5,67.25,68.0,66.75
hw-rankselect-0.13.3.1,user,738.045,0,6,9,3,10,53,48,15,66,79,18,21,7,11,72.25,66.5,72.25,67.25,68.5,68.25,65.5,67.25,68.0,66.75
hw-rankselect-0.13.3.1,sys,520.090,0,6,9,3,10,53,48,15,66,79,18,21,7,11,72.25,66.5,72.25,67.25,68.5,68.25,65.5,67.25,68.0,66.75
hw-rankselect-0.13.3.1,real,13.355,0,7,9,3,10,53,48,15,66,79,18,21,7,11,72.5,67.0,72.5,68.25,68.75,65.25,65.0,69.5,68.25,67.0
hw-rankselect-0.13.3.1,user,651.756,0,7,9,3,10,53,48,15,66,79,18,21,7,11,72.5,67.0,72.5,68.25,68.75,65.25,65.0,69.5,68.25,67.0
hw-rankselect-0.13.3.1,sys,498.783,0,7,9,3,10,53,48,15,66,79,18,21,7,11,72.5,67.0,72.5,68.25,68.75,65.25,65.0,69.5,68.25,67.0
hw-rankselect-0.13.3.1,real,13.655,0,8,9,3,10,53,48,15,66,79,18,21,7,11,72.25,67.0,72.25,68.0,69.0,65.25,65.5,68.0,71.5,68.0
hw-rankselect-0.13.3.1,user,676.543,0,8,9,3,10,53,48,15,66,79,18,21,7,11,72.25,67.0,72.25,68.0,69.0,65.25,65.5,68.0,71.5,68.0
hw-rankselect-0.13.3.1,sys,515.702,0,8,9,3,10,53,48,15,66,79,18,21,7,11,72.25,67.0,72.25,68.0,69.0,65.25,65.5,68.0,71.5,68.0
hw-rankselect-0.13.3.1,real,13.265,0,9,9,3,10,53,48,15,66,79,18,21,7,11,72.75,67.75,72.75,70.0,69.25,65.75,66.0,68.75,69.0,68.0
hw-rankselect-0.13.3.1,user,658.599,0,9,9,3,10,53,48,15,66,79,18,21,7,11,72.75,67.75,72.75,70.0,69.25,65.75,66.0,68.75,69.0,68.0
hw-rankselect-0.13.3.1,sys,497.329,0,9,9,3,10,53,48,15,66,79,18,21,7,11,72.75,67.75,72.75,70.0,69.25,65.75,66.0,68.75,69.0,68.0
hw-rankselect-0.13.3.1,real,12.845,0,10,9,3,10,53,48,15,66,79,18,21,7,11,73.0,68.0,73.0,69.25,73.0,66.25,66.5,68.25,69.25,69.0
hw-rankselect-0.13.3.1,user,614.334,0,10,9,3,10,53,48,15,66,79,18,21,7,11,73.0,68.0,73.0,69.25,73.0,66.25,66.5,68.25,69.25,69.0
hw-rankselect-0.13.3.1,sys,503.721,0,10,9,3,10,53,48,15,66,79,18,21,7,11,73.0,68.0,73.0,69.25,73.0,66.25,66.5,68.25,69.25,69.0
hw-rankselect-0.13.3.1,real,13.184,0,11,9,3,10,53,48,15,66,79,18,21,7,11,73.25,68.0,73.25,69.0,73.25,66.25,66.5,69.0,69.5,68.0
hw-rankselect-0.13.3.1,user,631.581,0,11,9,3,10,53,48,15,66,79,18,21,7,11,73.25,68.0,73.25,69.0,73.25,66.25,66.5,69.0,69.5,68.0
hw-rankselect-0.13.3.1,sys,506.935,0,11,9,3,10,53,48,15,66,79,18,21,7,11,73.25,68.0,73.25,69.0,73.25,66.25,66.5,69.0,69.5,68.0
metrics-0.4.1.1,real,58.893,0,1,9,3,10,53,48,15,66,79,18,21,7,11,68.0,64.25,68.0,65.0,65.75,63.25,63.0,64.75,65.75,65.0
metrics-0.4.1.1,user,627.576,0,1,9,3,10,53,48,15,66,79,18,21,7,11,68.0,64.25,68.0,65.0,65.75,63.25,63.0,64.75,65.75,65.0
metrics-0.4.1.1,sys,174.058,0,1,9,3,10,53,48,15,66,79,18,21,7,11,68.0,64.25,68.0,65.0,65.75,63.25,63.0,64.75,65.75,65.0
metrics-0.4.1.1,real,59.543,0,2,9,3,10,53,48,15,66,79,18,21,7,11,67.875,64.75,67.875,65.25,65.5,63.25,63.0,65.25,65.5,64.5
metrics-0.4.1.1,user,586.722,0,2,9,3,10,53,48,15,66,79,18,21,7,11,67.875,64.75,67.875,65.25,65.5,63.25,63.0,65.25,65.5,64.5
metrics-0.4.1.1,sys,165.796,0,2,9,3,10,53,48,15,66,79,18,21,7,11,67.875,64.75,67.875,65.25,65.5,63.25,63.0,65.25,65.5,64.5
metrics-0.4.1.1,real,56.683,0,3,9,3,10,53,48,15,66,79,18,21,7,11,67.75,64.25,67.75,64.75,66.75,63.5,63.0,65.5,65.75,65.0
metrics-0.4.1.1,user,547.784,0,3,9,3,10,53,48,15,66,79,18,21,7,11,67.75,64.25,67.75,64.75,66.75,63.5,63.0,65.5,65.75,65.0
